X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
609.491224	2903.000000	609.491224	4106.000000	609.491224	15677.000000	609.491224	11189.000000	609.491224	11638.000000	609.491224	8863.000000	609.491224	9266.000000	609.491224	10560.000000	609.491224	9134.000000	609.491224	17136.000000	609.491224	13782.000000	609.491224	6203.000000	609.491224	5328.000000	609.491224	4280.000000	609.491224	9428.000000	609.491224	6285.000000	609.491224	5951.000000	609.491224	8209.000000
610.207821	2933.000000	610.207821	4169.000000	610.207821	15610.000000	610.207821	11394.000000	610.207821	11674.000000	610.207821	8884.000000	610.207821	9220.000000	610.207821	10558.000000	610.207821	9311.000000	610.207821	17123.000000	610.207821	14073.000000	610.207821	6288.000000	610.207821	5378.000000	610.207821	4242.000000	610.207821	9661.000000	610.207821	6462.000000	610.207821	6037.000000	610.207821	8316.000000
610.924355	2945.000000	610.924355	4103.000000	610.924355	15804.000000	610.924355	11373.000000	610.924355	11535.000000	610.924355	8873.000000	610.924355	9104.000000	610.924355	10917.000000	610.924355	9133.000000	610.924355	17290.000000	610.924355	13785.000000	610.924355	6236.000000	610.924355	5405.000000	610.924355	4211.000000	610.924355	9496.000000	610.924355	6326.000000	610.924355	5998.000000	610.924355	8250.000000
611.640825	2942.000000	611.640825	4163.000000	611.640825	15663.000000	611.640825	11334.000000	611.640825	11544.000000	611.640825	9063.000000	611.640825	9219.000000	611.640825	10682.000000	611.640825	9197.000000	611.640825	17213.000000	611.640825	13759.000000	611.640825	6224.000000	611.640825	5375.000000	611.640825	4154.000000	611.640825	9637.000000	611.640825	6278.000000	611.640825	5962.000000	611.640825	8352.000000
612.357232	3035.000000	612.357232	4231.000000	612.357232	15508.000000	612.357232	11186.000000	612.357232	11487.000000	612.357232	8727.000000	612.357232	9165.000000	612.357232	10879.000000	612.357232	9157.000000	612.357232	16986.000000	612.357232	13910.000000	612.357232	6251.000000	612.357232	5364.000000	612.357232	4196.000000	612.357232	9617.000000	612.357232	6286.000000	612.357232	5910.000000	612.357232	8306.000000
613.073576	2975.000000	613.073576	4257.000000	613.073576	15758.000000	613.073576	11330.000000	613.073576	11610.000000	613.073576	8952.000000	613.073576	9243.000000	613.073576	10792.000000	613.073576	9211.000000	613.073576	17137.000000	613.073576	13823.000000	613.073576	6169.000000	613.073576	5292.000000	613.073576	4086.000000	613.073576	9472.000000	613.073576	6352.000000	613.073576	5914.000000	613.073576	8331.000000
613.789856	3017.000000	613.789856	4240.000000	613.789856	15439.000000	613.789856	11234.000000	613.789856	11562.000000	613.789856	8822.000000	613.789856	9247.000000	613.789856	10689.000000	613.789856	9280.000000	613.789856	16897.000000	613.789856	13812.000000	613.789856	6250.000000	613.789856	5424.000000	613.789856	4198.000000	613.789856	9765.000000	613.789856	6292.000000	613.789856	5806.000000	613.789856	8325.000000
614.506073	2996.000000	614.506073	4338.000000	614.506073	15591.000000	614.506073	11252.000000	614.506073	11740.000000	614.506073	9006.000000	614.506073	9361.000000	614.506073	10819.000000	614.506073	9104.000000	614.506073	17073.000000	614.506073	13746.000000	614.506073	6305.000000	614.506073	5359.000000	614.506073	4159.000000	614.506073	9621.000000	614.506073	6276.000000	614.506073	5884.000000	614.506073	8399.000000
615.222226	2976.000000	615.222226	4345.000000	615.222226	15500.000000	615.222226	11270.000000	615.222226	11628.000000	615.222226	8799.000000	615.222226	9228.000000	615.222226	10755.000000	615.222226	9196.000000	615.222226	17132.000000	615.222226	13879.000000	615.222226	6170.000000	615.222226	5300.000000	615.222226	4173.000000	615.222226	9756.000000	615.222226	6219.000000	615.222226	5980.000000	615.222226	8289.000000
615.938316	3039.000000	615.938316	4250.000000	615.938316	15464.000000	615.938316	11405.000000	615.938316	11891.000000	615.938316	8888.000000	615.938316	9293.000000	615.938316	10895.000000	615.938316	9386.000000	615.938316	16982.000000	615.938316	13751.000000	615.938316	6131.000000	615.938316	5404.000000	615.938316	4285.000000	615.938316	9627.000000	615.938316	6341.000000	615.938316	6118.000000	615.938316	8264.000000
616.654343	2930.000000	616.654343	4382.000000	616.654343	15490.000000	616.654343	11322.000000	616.654343	11893.000000	616.654343	9051.000000	616.654343	9307.000000	616.654343	10694.000000	616.654343	9371.000000	616.654343	17094.000000	616.654343	13903.000000	616.654343	6371.000000	616.654343	5456.000000	616.654343	4187.000000	616.654343	9820.000000	616.654343	6290.000000	616.654343	6028.000000	616.654343	8411.000000
617.370307	3138.000000	617.370307	4395.000000	617.370307	15331.000000	617.370307	11196.000000	617.370307	11719.000000	617.370307	8882.000000	617.370307	9481.000000	617.370307	10797.000000	617.370307	9314.000000	617.370307	17038.000000	617.370307	13912.000000	617.370307	6354.000000	617.370307	5516.000000	617.370307	4240.000000	617.370307	9615.000000	617.370307	6265.000000	617.370307	6013.000000	617.370307	8463.000000
618.086207	3070.000000	618.086207	4326.000000	618.086207	15678.000000	618.086207	11187.000000	618.086207	11954.000000	618.086207	8952.000000	618.086207	9526.000000	618.086207	10866.000000	618.086207	9234.000000	618.086207	17222.000000	618.086207	13669.000000	618.086207	6308.000000	618.086207	5450.000000	618.086207	4242.000000	618.086207	9793.000000	618.086207	6477.000000	618.086207	5946.000000	618.086207	8434.000000
618.802044	3001.000000	618.802044	4432.000000	618.802044	15671.000000	618.802044	11277.000000	618.802044	11793.000000	618.802044	8988.000000	618.802044	9319.000000	618.802044	10908.000000	618.802044	9352.000000	618.802044	17361.000000	618.802044	13744.000000	618.802044	6388.000000	618.802044	5452.000000	618.802044	4244.000000	618.802044	9657.000000	618.802044	6506.000000	618.802044	5901.000000	618.802044	8359.000000
619.517817	3110.000000	619.517817	4514.000000	619.517817	15375.000000	619.517817	11536.000000	619.517817	11775.000000	619.517817	9123.000000	619.517817	9282.000000	619.517817	11009.000000	619.517817	9388.000000	619.517817	17336.000000	619.517817	13749.000000	619.517817	6318.000000	619.517817	5408.000000	619.517817	4303.000000	619.517817	9656.000000	619.517817	6410.000000	619.517817	5980.000000	619.517817	8506.000000
620.233527	3085.000000	620.233527	4477.000000	620.233527	15647.000000	620.233527	11415.000000	620.233527	11785.000000	620.233527	9113.000000	620.233527	9376.000000	620.233527	10989.000000	620.233527	9399.000000	620.233527	17369.000000	620.233527	13858.000000	620.233527	6391.000000	620.233527	5409.000000	620.233527	4306.000000	620.233527	9755.000000	620.233527	6473.000000	620.233527	6071.000000	620.233527	8433.000000
620.949174	3081.000000	620.949174	4587.000000	620.949174	15746.000000	620.949174	11479.000000	620.949174	11903.000000	620.949174	9195.000000	620.949174	9460.000000	620.949174	10875.000000	620.949174	9521.000000	620.949174	17440.000000	620.949174	13915.000000	620.949174	6297.000000	620.949174	5442.000000	620.949174	4247.000000	620.949174	9723.000000	620.949174	6344.000000	620.949174	6020.000000	620.949174	8456.000000
621.664758	3145.000000	621.664758	4483.000000	621.664758	15628.000000	621.664758	11418.000000	621.664758	11864.000000	621.664758	9089.000000	621.664758	9469.000000	621.664758	10946.000000	621.664758	9515.000000	621.664758	17280.000000	621.664758	13880.000000	621.664758	6203.000000	621.664758	5483.000000	621.664758	4313.000000	621.664758	9797.000000	621.664758	6347.000000	621.664758	5941.000000	621.664758	8468.000000
622.380278	3115.000000	622.380278	4609.000000	622.380278	15706.000000	622.380278	11296.000000	622.380278	12034.000000	622.380278	9008.000000	622.380278	9471.000000	622.380278	10847.000000	622.380278	9464.000000	622.380278	17438.000000	622.380278	13822.000000	622.380278	6274.000000	622.380278	5555.000000	622.380278	4227.000000	622.380278	9678.000000	622.380278	6500.000000	622.380278	6029.000000	622.380278	8649.000000
623.095735	3092.000000	623.095735	4496.000000	623.095735	15531.000000	623.095735	11382.000000	623.095735	12077.000000	623.095735	9077.000000	623.095735	9365.000000	623.095735	11189.000000	623.095735	9482.000000	623.095735	17318.000000	623.095735	13971.000000	623.095735	6490.000000	623.095735	5549.000000	623.095735	4280.000000	623.095735	9691.000000	623.095735	6431.000000	623.095735	6036.000000	623.095735	8546.000000
623.811129	3045.000000	623.811129	4506.000000	623.811129	15829.000000	623.811129	11383.000000	623.811129	11971.000000	623.811129	9145.000000	623.811129	9530.000000	623.811129	10920.000000	623.811129	9352.000000	623.811129	17212.000000	623.811129	13895.000000	623.811129	6330.000000	623.811129	5443.000000	623.811129	4174.000000	623.811129	9711.000000	623.811129	6411.000000	623.811129	5971.000000	623.811129	8454.000000
624.526459	3148.000000	624.526459	4550.000000	624.526459	15759.000000	624.526459	11545.000000	624.526459	11961.000000	624.526459	9121.000000	624.526459	9554.000000	624.526459	11048.000000	624.526459	9473.000000	624.526459	17227.000000	624.526459	13924.000000	624.526459	6362.000000	624.526459	5524.000000	624.526459	4255.000000	624.526459	9739.000000	624.526459	6473.000000	624.526459	6078.000000	624.526459	8371.000000
625.241726	3141.000000	625.241726	4381.000000	625.241726	15722.000000	625.241726	11306.000000	625.241726	11922.000000	625.241726	9095.000000	625.241726	9510.000000	625.241726	11049.000000	625.241726	9353.000000	625.241726	17383.000000	625.241726	14071.000000	625.241726	6457.000000	625.241726	5456.000000	625.241726	4256.000000	625.241726	9748.000000	625.241726	6457.000000	625.241726	6057.000000	625.241726	8437.000000
625.956930	3078.000000	625.956930	4285.000000	625.956930	15781.000000	625.956930	11331.000000	625.956930	11816.000000	625.956930	8935.000000	625.956930	9277.000000	625.956930	10904.000000	625.956930	9423.000000	625.956930	17331.000000	625.956930	13875.000000	625.956930	6309.000000	625.956930	5466.000000	625.956930	4167.000000	625.956930	9678.000000	625.956930	6330.000000	625.956930	5973.000000	625.956930	8429.000000
626.672071	3042.000000	626.672071	4371.000000	626.672071	15885.000000	626.672071	11423.000000	626.672071	11840.000000	626.672071	9033.000000	626.672071	9366.000000	626.672071	10961.000000	626.672071	9242.000000	626.672071	17241.000000	626.672071	13950.000000	626.672071	6277.000000	626.672071	5482.000000	626.672071	4191.000000	626.672071	9543.000000	626.672071	6361.000000	626.672071	6096.000000	626.672071	8403.000000
627.387148	3098.000000	627.387148	4362.000000	627.387148	15751.000000	627.387148	11381.000000	627.387148	11908.000000	627.387148	8950.000000	627.387148	9381.000000	627.387148	10887.000000	627.387148	9248.000000	627.387148	17366.000000	627.387148	14042.000000	627.387148	6258.000000	627.387148	5382.000000	627.387148	4343.000000	627.387148	9806.000000	627.387148	6378.000000	627.387148	5915.000000	627.387148	8378.000000
628.102162	3038.000000	628.102162	4371.000000	628.102162	15619.000000	628.102162	11378.000000	628.102162	11873.000000	628.102162	9086.000000	628.102162	9361.000000	628.102162	10877.000000	628.102162	9387.000000	628.102162	17444.000000	628.102162	13944.000000	628.102162	6356.000000	628.102162	5488.000000	628.102162	4178.000000	628.102162	9692.000000	628.102162	6311.000000	628.102162	6140.000000	628.102162	8575.000000
628.817113	3061.000000	628.817113	4302.000000	628.817113	15507.000000	628.817113	11342.000000	628.817113	11866.000000	628.817113	9033.000000	628.817113	9413.000000	628.817113	10878.000000	628.817113	9266.000000	628.817113	17434.000000	628.817113	14093.000000	628.817113	6480.000000	628.817113	5412.000000	628.817113	4320.000000	628.817113	9619.000000	628.817113	6468.000000	628.817113	6070.000000	628.817113	8497.000000
629.532001	2978.000000	629.532001	4340.000000	629.532001	15708.000000	629.532001	11497.000000	629.532001	11823.000000	629.532001	9065.000000	629.532001	9240.000000	629.532001	10930.000000	629.532001	9362.000000	629.532001	17484.000000	629.532001	14062.000000	629.532001	6317.000000	629.532001	5441.000000	629.532001	4257.000000	629.532001	9636.000000	629.532001	6431.000000	629.532001	6119.000000	629.532001	8509.000000
630.246825	3008.000000	630.246825	4140.000000	630.246825	15718.000000	630.246825	11347.000000	630.246825	11723.000000	630.246825	8935.000000	630.246825	9266.000000	630.246825	10899.000000	630.246825	9344.000000	630.246825	17441.000000	630.246825	14079.000000	630.246825	6334.000000	630.246825	5464.000000	630.246825	4263.000000	630.246825	9755.000000	630.246825	6378.000000	630.246825	6058.000000	630.246825	8246.000000
630.961587	2989.000000	630.961587	4162.000000	630.961587	15636.000000	630.961587	11413.000000	630.961587	11769.000000	630.961587	8936.000000	630.961587	9249.000000	630.961587	10726.000000	630.961587	9396.000000	630.961587	17311.000000	630.961587	14179.000000	630.961587	6297.000000	630.961587	5408.000000	630.961587	4177.000000	630.961587	9710.000000	630.961587	6440.000000	630.961587	6081.000000	630.961587	8581.000000
631.676285	2984.000000	631.676285	4130.000000	631.676285	15545.000000	631.676285	11397.000000	631.676285	11706.000000	631.676285	8896.000000	631.676285	9371.000000	631.676285	10949.000000	631.676285	9240.000000	631.676285	17323.000000	631.676285	13862.000000	631.676285	6297.000000	631.676285	5535.000000	631.676285	4232.000000	631.676285	9738.000000	631.676285	6337.000000	631.676285	6050.000000	631.676285	8363.000000
632.390919	2961.000000	632.390919	4193.000000	632.390919	15585.000000	632.390919	11300.000000	632.390919	11514.000000	632.390919	8869.000000	632.390919	9214.000000	632.390919	10945.000000	632.390919	9199.000000	632.390919	17194.000000	632.390919	13912.000000	632.390919	6329.000000	632.390919	5370.000000	632.390919	4141.000000	632.390919	9695.000000	632.390919	6266.000000	632.390919	6063.000000	632.390919	8361.000000
633.105491	2974.000000	633.105491	4076.000000	633.105491	15544.000000	633.105491	11454.000000	633.105491	11758.000000	633.105491	8822.000000	633.105491	9391.000000	633.105491	10837.000000	633.105491	9182.000000	633.105491	17375.000000	633.105491	14017.000000	633.105491	6295.000000	633.105491	5459.000000	633.105491	4228.000000	633.105491	9891.000000	633.105491	6301.000000	633.105491	5932.000000	633.105491	8362.000000
633.819999	2987.000000	633.819999	4037.000000	633.819999	15744.000000	633.819999	11463.000000	633.819999	11764.000000	633.819999	8907.000000	633.819999	9335.000000	633.819999	10905.000000	633.819999	9387.000000	633.819999	17240.000000	633.819999	14004.000000	633.819999	6301.000000	633.819999	5447.000000	633.819999	4255.000000	633.819999	9765.000000	633.819999	6359.000000	633.819999	6082.000000	633.819999	8395.000000
634.534444	2951.000000	634.534444	4141.000000	634.534444	15666.000000	634.534444	11356.000000	634.534444	11601.000000	634.534444	8775.000000	634.534444	9263.000000	634.534444	10826.000000	634.534444	9246.000000	634.534444	17337.000000	634.534444	14140.000000	634.534444	6318.000000	634.534444	5493.000000	634.534444	4161.000000	634.534444	9736.000000	634.534444	6342.000000	634.534444	6076.000000	634.534444	8324.000000
635.248826	2879.000000	635.248826	4128.000000	635.248826	15618.000000	635.248826	11426.000000	635.248826	11629.000000	635.248826	8963.000000	635.248826	9261.000000	635.248826	10789.000000	635.248826	9225.000000	635.248826	17405.000000	635.248826	14086.000000	635.248826	6230.000000	635.248826	5437.000000	635.248826	4218.000000	635.248826	9719.000000	635.248826	6423.000000	635.248826	6006.000000	635.248826	8415.000000
635.963145	2922.000000	635.963145	4061.000000	635.963145	15547.000000	635.963145	11466.000000	635.963145	11878.000000	635.963145	8841.000000	635.963145	9320.000000	635.963145	10798.000000	635.963145	9286.000000	635.963145	17405.000000	635.963145	14046.000000	635.963145	6334.000000	635.963145	5446.000000	635.963145	4185.000000	635.963145	9812.000000	635.963145	6401.000000	635.963145	6057.000000	635.963145	8468.000000
