X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
641.675422	5931.000000	641.675422	5563.000000	641.675422	5084.000000	641.675422	6443.000000	641.675422	5168.000000	641.675422	4658.000000	641.675422	4385.000000	641.675422	7889.000000	641.675422	6038.000000	641.675422	5418.000000	641.675422	5077.000000
642.389172	5920.000000	642.389172	5402.000000	642.389172	5190.000000	642.389172	6440.000000	642.389172	5138.000000	642.389172	4677.000000	642.389172	4522.000000	642.389172	7776.000000	642.389172	6068.000000	642.389172	5318.000000	642.389172	4979.000000
643.102860	6018.000000	643.102860	5509.000000	643.102860	5210.000000	643.102860	6435.000000	643.102860	5197.000000	643.102860	4761.000000	643.102860	4411.000000	643.102860	7802.000000	643.102860	6198.000000	643.102860	5439.000000	643.102860	5034.000000
643.816484	5888.000000	643.816484	5463.000000	643.816484	5126.000000	643.816484	6525.000000	643.816484	5105.000000	643.816484	4748.000000	643.816484	4536.000000	643.816484	7790.000000	643.816484	6154.000000	643.816484	5419.000000	643.816484	5075.000000
644.530045	5937.000000	644.530045	5539.000000	644.530045	5144.000000	644.530045	6439.000000	644.530045	5161.000000	644.530045	4717.000000	644.530045	4533.000000	644.530045	7822.000000	644.530045	6123.000000	644.530045	5399.000000	644.530045	5021.000000
645.243543	6037.000000	645.243543	5426.000000	645.243543	5240.000000	645.243543	6339.000000	645.243543	5112.000000	645.243543	4849.000000	645.243543	4392.000000	645.243543	7852.000000	645.243543	6186.000000	645.243543	5350.000000	645.243543	4993.000000
645.956978	5909.000000	645.956978	5575.000000	645.956978	5167.000000	645.956978	6486.000000	645.956978	5157.000000	645.956978	4694.000000	645.956978	4378.000000	645.956978	7888.000000	645.956978	6159.000000	645.956978	5482.000000	645.956978	5069.000000
646.670350	5942.000000	646.670350	5496.000000	646.670350	5036.000000	646.670350	6444.000000	646.670350	5190.000000	646.670350	4823.000000	646.670350	4478.000000	646.670350	7942.000000	646.670350	6097.000000	646.670350	5557.000000	646.670350	5070.000000
647.383659	5875.000000	647.383659	5538.000000	647.383659	5134.000000	647.383659	6315.000000	647.383659	5121.000000	647.383659	4736.000000	647.383659	4529.000000	647.383659	7866.000000	647.383659	6102.000000	647.383659	5539.000000	647.383659	5139.000000
648.096904	6008.000000	648.096904	5448.000000	648.096904	5249.000000	648.096904	6547.000000	648.096904	5082.000000	648.096904	4709.000000	648.096904	4539.000000	648.096904	7920.000000	648.096904	6162.000000	648.096904	5399.000000	648.096904	5033.000000
648.810087	6010.000000	648.810087	5577.000000	648.810087	5112.000000	648.810087	6492.000000	648.810087	5137.000000	648.810087	4791.000000	648.810087	4567.000000	648.810087	7894.000000	648.810087	6223.000000	648.810087	5466.000000	648.810087	5105.000000
649.523206	5862.000000	649.523206	5494.000000	649.523206	5189.000000	649.523206	6500.000000	649.523206	5157.000000	649.523206	4794.000000	649.523206	4440.000000	649.523206	7874.000000	649.523206	6223.000000	649.523206	5449.000000	649.523206	5002.000000
650.236263	5947.000000	650.236263	5586.000000	650.236263	5076.000000	650.236263	6535.000000	650.236263	5226.000000	650.236263	4746.000000	650.236263	4440.000000	650.236263	7955.000000	650.236263	6074.000000	650.236263	5344.000000	650.236263	5019.000000
650.949256	6082.000000	650.949256	5483.000000	650.949256	5175.000000	650.949256	6486.000000	650.949256	5099.000000	650.949256	4578.000000	650.949256	4482.000000	650.949256	7866.000000	650.949256	6022.000000	650.949256	5413.000000	650.949256	5103.000000
651.662187	5985.000000	651.662187	5482.000000	651.662187	5132.000000	651.662187	6536.000000	651.662187	5159.000000	651.662187	4655.000000	651.662187	4483.000000	651.662187	7861.000000	651.662187	6113.000000	651.662187	5343.000000	651.662187	5075.000000
652.375054	6021.000000	652.375054	5572.000000	652.375054	5193.000000	652.375054	6358.000000	652.375054	5109.000000	652.375054	4559.000000	652.375054	4468.000000	652.375054	7805.000000	652.375054	6037.000000	652.375054	5354.000000	652.375054	5056.000000
653.087858	6014.000000	653.087858	5471.000000	653.087858	5178.000000	653.087858	6215.000000	653.087858	5134.000000	653.087858	4617.000000	653.087858	4424.000000	653.087858	7802.000000	653.087858	5991.000000	653.087858	5352.000000	653.087858	5015.000000
653.800600	5883.000000	653.800600	5365.000000	653.800600	5124.000000	653.800600	6365.000000	653.800600	5014.000000	653.800600	4658.000000	653.800600	4330.000000	653.800600	7831.000000	653.800600	6211.000000	653.800600	5373.000000	653.800600	4910.000000
654.513278	5882.000000	654.513278	5412.000000	654.513278	5116.000000	654.513278	6319.000000	654.513278	5150.000000	654.513278	4601.000000	654.513278	4402.000000	654.513278	7790.000000	654.513278	6069.000000	654.513278	5374.000000	654.513278	5097.000000
655.225893	6044.000000	655.225893	5401.000000	655.225893	5114.000000	655.225893	6242.000000	655.225893	5039.000000	655.225893	4648.000000	655.225893	4418.000000	655.225893	7972.000000	655.225893	6049.000000	655.225893	5390.000000	655.225893	4944.000000
655.938445	5930.000000	655.938445	5472.000000	655.938445	5059.000000	655.938445	6527.000000	655.938445	5094.000000	655.938445	4579.000000	655.938445	4464.000000	655.938445	7816.000000	655.938445	6098.000000	655.938445	5426.000000	655.938445	4982.000000
656.650935	5841.000000	656.650935	5414.000000	656.650935	5167.000000	656.650935	6379.000000	656.650935	5134.000000	656.650935	4590.000000	656.650935	4409.000000	656.650935	7826.000000	656.650935	6093.000000	656.650935	5364.000000	656.650935	4978.000000
657.363361	5945.000000	657.363361	5338.000000	657.363361	5032.000000	657.363361	6430.000000	657.363361	5084.000000	657.363361	4667.000000	657.363361	4469.000000	657.363361	7876.000000	657.363361	6042.000000	657.363361	5441.000000	657.363361	4969.000000
658.075724	5877.000000	658.075724	5486.000000	658.075724	5006.000000	658.075724	6383.000000	658.075724	5028.000000	658.075724	4628.000000	658.075724	4386.000000	658.075724	7871.000000	658.075724	6117.000000	658.075724	5355.000000	658.075724	4972.000000
658.788024	5828.000000	658.788024	5460.000000	658.788024	5106.000000	658.788024	6456.000000	658.788024	5009.000000	658.788024	4609.000000	658.788024	4398.000000	658.788024	7789.000000	658.788024	6053.000000	658.788024	5331.000000	658.788024	5093.000000
659.500262	5876.000000	659.500262	5598.000000	659.500262	5115.000000	659.500262	6334.000000	659.500262	5040.000000	659.500262	4555.000000	659.500262	4415.000000	659.500262	7880.000000	659.500262	6122.000000	659.500262	5277.000000	659.500262	4910.000000
660.212436	5929.000000	660.212436	5413.000000	660.212436	5138.000000	660.212436	6302.000000	660.212436	5112.000000	660.212436	4649.000000	660.212436	4370.000000	660.212436	7850.000000	660.212436	5993.000000	660.212436	5332.000000	660.212436	4951.000000
660.924547	5818.000000	660.924547	5486.000000	660.924547	5027.000000	660.924547	6351.000000	660.924547	5109.000000	660.924547	4528.000000	660.924547	4368.000000	660.924547	7877.000000	660.924547	6062.000000	660.924547	5453.000000	660.924547	4967.000000
661.636596	5944.000000	661.636596	5491.000000	661.636596	5198.000000	661.636596	6279.000000	661.636596	5055.000000	661.636596	4684.000000	661.636596	4368.000000	661.636596	7831.000000	661.636596	6070.000000	661.636596	5352.000000	661.636596	5044.000000
662.348581	5862.000000	662.348581	5442.000000	662.348581	5098.000000	662.348581	6295.000000	662.348581	5007.000000	662.348581	4592.000000	662.348581	4493.000000	662.348581	7821.000000	662.348581	6026.000000	662.348581	5337.000000	662.348581	4986.000000
663.060504	5808.000000	663.060504	5447.000000	663.060504	5020.000000	663.060504	6289.000000	663.060504	5114.000000	663.060504	4676.000000	663.060504	4379.000000	663.060504	7734.000000	663.060504	6082.000000	663.060504	5444.000000	663.060504	4988.000000
663.772363	5763.000000	663.772363	5375.000000	663.772363	5097.000000	663.772363	6341.000000	663.772363	5189.000000	663.772363	4637.000000	663.772363	4503.000000	663.772363	7757.000000	663.772363	6111.000000	663.772363	5443.000000	663.772363	4957.000000
664.484160	6007.000000	664.484160	5451.000000	664.484160	5141.000000	664.484160	6390.000000	664.484160	5109.000000	664.484160	4725.000000	664.484160	4410.000000	664.484160	7712.000000	664.484160	6075.000000	664.484160	5306.000000	664.484160	4968.000000
665.195893	5921.000000	665.195893	5494.000000	665.195893	5062.000000	665.195893	6270.000000	665.195893	5109.000000	665.195893	4633.000000	665.195893	4497.000000	665.195893	7833.000000	665.195893	6123.000000	665.195893	5449.000000	665.195893	5078.000000
665.907564	5939.000000	665.907564	5454.000000	665.907564	5157.000000	665.907564	6534.000000	665.907564	5143.000000	665.907564	4626.000000	665.907564	4313.000000	665.907564	7761.000000	665.907564	5985.000000	665.907564	5314.000000	665.907564	4811.000000
666.619172	5942.000000	666.619172	5392.000000	666.619172	5065.000000	666.619172	6479.000000	666.619172	5050.000000	666.619172	4601.000000	666.619172	4499.000000	666.619172	7680.000000	666.619172	6017.000000	666.619172	5540.000000	666.619172	4994.000000
667.330717	5971.000000	667.330717	5474.000000	667.330717	5144.000000	667.330717	6335.000000	667.330717	5096.000000	667.330717	4708.000000	667.330717	4489.000000	667.330717	7869.000000	667.330717	6106.000000	667.330717	5400.000000	667.330717	4988.000000
668.042199	6013.000000	668.042199	5433.000000	668.042199	5248.000000	668.042199	6421.000000	668.042199	5054.000000	668.042199	4619.000000	668.042199	4449.000000	668.042199	7795.000000	668.042199	6158.000000	668.042199	5316.000000	668.042199	4983.000000
668.753618	5800.000000	668.753618	5443.000000	668.753618	5125.000000	668.753618	6483.000000	668.753618	5058.000000	668.753618	4612.000000	668.753618	4543.000000	668.753618	7803.000000	668.753618	6018.000000	668.753618	5472.000000	668.753618	5081.000000
669.464974	6025.000000	669.464974	5487.000000	669.464974	5213.000000	669.464974	6374.000000	669.464974	5175.000000	669.464974	4698.000000	669.464974	4387.000000	669.464974	7943.000000	669.464974	6102.000000	669.464974	5353.000000	669.464974	4959.000000
670.176268	5898.000000	670.176268	5449.000000	670.176268	5093.000000	670.176268	6443.000000	670.176268	5099.000000	670.176268	4707.000000	670.176268	4390.000000	670.176268	7932.000000	670.176268	6065.000000	670.176268	5424.000000	670.176268	4918.000000
670.887498	5982.000000	670.887498	5480.000000	670.887498	5121.000000	670.887498	6468.000000	670.887498	5173.000000	670.887498	4669.000000	670.887498	4455.000000	670.887498	7889.000000	670.887498	6068.000000	670.887498	5446.000000	670.887498	5083.000000
671.598666	5997.000000	671.598666	5563.000000	671.598666	5098.000000	671.598666	6447.000000	671.598666	5083.000000	671.598666	4582.000000	671.598666	4448.000000	671.598666	7867.000000	671.598666	6063.000000	671.598666	5487.000000	671.598666	5168.000000
672.309770	5927.000000	672.309770	5454.000000	672.309770	5134.000000	672.309770	6519.000000	672.309770	5182.000000	672.309770	4760.000000	672.309770	4392.000000	672.309770	7934.000000	672.309770	6075.000000	672.309770	5387.000000	672.309770	5052.000000
673.020812	5845.000000	673.020812	5410.000000	673.020812	5104.000000	673.020812	6413.000000	673.020812	5188.000000	673.020812	4696.000000	673.020812	4544.000000	673.020812	7828.000000	673.020812	6211.000000	673.020812	5470.000000	673.020812	5018.000000
673.731791	5998.000000	673.731791	5449.000000	673.731791	5089.000000	673.731791	6367.000000	673.731791	5024.000000	673.731791	4704.000000	673.731791	4420.000000	673.731791	7889.000000	673.731791	6195.000000	673.731791	5467.000000	673.731791	5122.000000
674.442707	5944.000000	674.442707	5466.000000	674.442707	5164.000000	674.442707	6445.000000	674.442707	5161.000000	674.442707	4611.000000	674.442707	4481.000000	674.442707	7931.000000	674.442707	6108.000000	674.442707	5256.000000	674.442707	5074.000000
675.153561	5886.000000	675.153561	5510.000000	675.153561	5104.000000	675.153561	6355.000000	675.153561	5207.000000	675.153561	4680.000000	675.153561	4548.000000	675.153561	7951.000000	675.153561	6258.000000	675.153561	5579.000000	675.153561	4959.000000
675.864351	5960.000000	675.864351	5516.000000	675.864351	5170.000000	675.864351	6406.000000	675.864351	5255.000000	675.864351	4679.000000	675.864351	4582.000000	675.864351	7816.000000	675.864351	6181.000000	675.864351	5476.000000	675.864351	5035.000000
676.575079	5918.000000	676.575079	5453.000000	676.575079	5162.000000	676.575079	6490.000000	676.575079	5142.000000	676.575079	4675.000000	676.575079	4433.000000	676.575079	7954.000000	676.575079	6081.000000	676.575079	5432.000000	676.575079	5005.000000
677.285744	5940.000000	677.285744	5471.000000	677.285744	5107.000000	677.285744	6487.000000	677.285744	5040.000000	677.285744	4619.000000	677.285744	4550.000000	677.285744	7885.000000	677.285744	6133.000000	677.285744	5443.000000	677.285744	5103.000000
677.996346	5929.000000	677.996346	5486.000000	677.996346	5113.000000	677.996346	6512.000000	677.996346	5089.000000	677.996346	4744.000000	677.996346	4552.000000	677.996346	7827.000000	677.996346	6055.000000	677.996346	5449.000000	677.996346	5020.000000
678.706885	5891.000000	678.706885	5441.000000	678.706885	5172.000000	678.706885	6494.000000	678.706885	5071.000000	678.706885	4689.000000	678.706885	4457.000000	678.706885	7902.000000	678.706885	6167.000000	678.706885	5514.000000	678.706885	5014.000000
679.417361	6010.000000	679.417361	5549.000000	679.417361	5248.000000	679.417361	6432.000000	679.417361	5128.000000	679.417361	4619.000000	679.417361	4490.000000	679.417361	7813.000000	679.417361	6079.000000	679.417361	5395.000000	679.417361	5006.000000
680.127775	5927.000000	680.127775	5431.000000	680.127775	5161.000000	680.127775	6452.000000	680.127775	5105.000000	680.127775	4679.000000	680.127775	4535.000000	680.127775	7838.000000	680.127775	6268.000000	680.127775	5338.000000	680.127775	5042.000000
680.838125	5943.000000	680.838125	5467.000000	680.838125	5022.000000	680.838125	6540.000000	680.838125	5128.000000	680.838125	4593.000000	680.838125	4461.000000	680.838125	7889.000000	680.838125	6074.000000	680.838125	5408.000000	680.838125	5028.000000
681.548413	6006.000000	681.548413	5500.000000	681.548413	5159.000000	681.548413	6444.000000	681.548413	5126.000000	681.548413	4689.000000	681.548413	4412.000000	681.548413	7953.000000	681.548413	6246.000000	681.548413	5396.000000	681.548413	5054.000000
682.258639	5950.000000	682.258639	5441.000000	682.258639	5258.000000	682.258639	6450.000000	682.258639	5112.000000	682.258639	4612.000000	682.258639	4456.000000	682.258639	7880.000000	682.258639	6197.000000	682.258639	5491.000000	682.258639	5047.000000
682.968801	5957.000000	682.968801	5553.000000	682.968801	5229.000000	682.968801	6490.000000	682.968801	5116.000000	682.968801	4661.000000	682.968801	4532.000000	682.968801	7829.000000	682.968801	6151.000000	682.968801	5413.000000	682.968801	5067.000000
683.678901	5896.000000	683.678901	5378.000000	683.678901	5187.000000	683.678901	6553.000000	683.678901	5021.000000	683.678901	4617.000000	683.678901	4484.000000	683.678901	7848.000000	683.678901	6207.000000	683.678901	5457.000000	683.678901	5115.000000
684.388938	5923.000000	684.388938	5435.000000	684.388938	5202.000000	684.388938	6354.000000	684.388938	5118.000000	684.388938	4676.000000	684.388938	4433.000000	684.388938	7949.000000	684.388938	6255.000000	684.388938	5432.000000	684.388938	5038.000000
685.098912	5923.000000	685.098912	5516.000000	685.098912	5192.000000	685.098912	6409.000000	685.098912	5043.000000	685.098912	4721.000000	685.098912	4507.000000	685.098912	7880.000000	685.098912	6127.000000	685.098912	5374.000000	685.098912	5099.000000
685.808823	5939.000000	685.808823	5489.000000	685.808823	5142.000000	685.808823	6434.000000	685.808823	5060.000000	685.808823	4653.000000	685.808823	4374.000000	685.808823	7991.000000	685.808823	6183.000000	685.808823	5481.000000	685.808823	5131.000000
