X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
641.675422	5611.000000	641.675422	4455.000000	641.675422	4336.000000	641.675422	4125.000000	641.675422	4483.000000	641.675422	3425.000000	641.675422	7378.000000	641.675422	5077.000000	641.675422	4514.000000	641.675422	4003.000000	641.675422	3712.000000
642.389172	5748.000000	642.389172	4624.000000	642.389172	4293.000000	642.389172	4097.000000	642.389172	4628.000000	642.389172	3395.000000	642.389172	7337.000000	642.389172	5164.000000	642.389172	4427.000000	642.389172	4034.000000	642.389172	3783.000000
643.102860	5684.000000	643.102860	4680.000000	643.102860	4329.000000	643.102860	4232.000000	643.102860	4529.000000	643.102860	3449.000000	643.102860	7280.000000	643.102860	5177.000000	643.102860	4488.000000	643.102860	4107.000000	643.102860	3753.000000
643.816484	5763.000000	643.816484	4683.000000	643.816484	4326.000000	643.816484	4118.000000	643.816484	4581.000000	643.816484	3510.000000	643.816484	7343.000000	643.816484	5191.000000	643.816484	4453.000000	643.816484	4077.000000	643.816484	3758.000000
644.530045	5684.000000	644.530045	4636.000000	644.530045	4256.000000	644.530045	4183.000000	644.530045	4613.000000	644.530045	3407.000000	644.530045	7317.000000	644.530045	5155.000000	644.530045	4469.000000	644.530045	4100.000000	644.530045	3620.000000
645.243543	5795.000000	645.243543	4670.000000	645.243543	4250.000000	645.243543	4114.000000	645.243543	4600.000000	645.243543	3421.000000	645.243543	7444.000000	645.243543	5102.000000	645.243543	4500.000000	645.243543	3979.000000	645.243543	3752.000000
645.956978	5696.000000	645.956978	4615.000000	645.956978	4351.000000	645.956978	4164.000000	645.956978	4553.000000	645.956978	3409.000000	645.956978	7316.000000	645.956978	5124.000000	645.956978	4576.000000	645.956978	4200.000000	645.956978	3701.000000
646.670350	5773.000000	646.670350	4631.000000	646.670350	4368.000000	646.670350	4125.000000	646.670350	4560.000000	646.670350	3368.000000	646.670350	7524.000000	646.670350	5095.000000	646.670350	4552.000000	646.670350	3989.000000	646.670350	3747.000000
647.383659	5671.000000	647.383659	4655.000000	647.383659	4259.000000	647.383659	4166.000000	647.383659	4578.000000	647.383659	3453.000000	647.383659	7402.000000	647.383659	5072.000000	647.383659	4566.000000	647.383659	4028.000000	647.383659	3673.000000
648.096904	5707.000000	648.096904	4584.000000	648.096904	4300.000000	648.096904	4153.000000	648.096904	4625.000000	648.096904	3460.000000	648.096904	7301.000000	648.096904	5229.000000	648.096904	4512.000000	648.096904	4030.000000	648.096904	3774.000000
648.810087	5662.000000	648.810087	4668.000000	648.810087	4309.000000	648.810087	4087.000000	648.810087	4615.000000	648.810087	3498.000000	648.810087	7400.000000	648.810087	5213.000000	648.810087	4521.000000	648.810087	4085.000000	648.810087	3706.000000
649.523206	5717.000000	649.523206	4656.000000	649.523206	4352.000000	649.523206	4108.000000	649.523206	4617.000000	649.523206	3460.000000	649.523206	7376.000000	649.523206	5091.000000	649.523206	4515.000000	649.523206	4084.000000	649.523206	3671.000000
650.236263	5702.000000	650.236263	4632.000000	650.236263	4331.000000	650.236263	4159.000000	650.236263	4517.000000	650.236263	3446.000000	650.236263	7342.000000	650.236263	5088.000000	650.236263	4503.000000	650.236263	4152.000000	650.236263	3683.000000
650.949256	5707.000000	650.949256	4524.000000	650.949256	4255.000000	650.949256	4162.000000	650.949256	4575.000000	650.949256	3368.000000	650.949256	7314.000000	650.949256	5116.000000	650.949256	4464.000000	650.949256	4112.000000	650.949256	3718.000000
651.662187	5677.000000	651.662187	4494.000000	651.662187	4249.000000	651.662187	4099.000000	651.662187	4586.000000	651.662187	3374.000000	651.662187	7360.000000	651.662187	5158.000000	651.662187	4511.000000	651.662187	4006.000000	651.662187	3706.000000
652.375054	5533.000000	652.375054	4543.000000	652.375054	4233.000000	652.375054	4052.000000	652.375054	4600.000000	652.375054	3515.000000	652.375054	7284.000000	652.375054	5129.000000	652.375054	4441.000000	652.375054	4017.000000	652.375054	3682.000000
653.087858	5575.000000	653.087858	4647.000000	653.087858	4258.000000	653.087858	4038.000000	653.087858	4526.000000	653.087858	3481.000000	653.087858	7254.000000	653.087858	5131.000000	653.087858	4432.000000	653.087858	4001.000000	653.087858	3695.000000
653.800600	5664.000000	653.800600	4579.000000	653.800600	4248.000000	653.800600	4134.000000	653.800600	4564.000000	653.800600	3436.000000	653.800600	7301.000000	653.800600	5124.000000	653.800600	4488.000000	653.800600	4055.000000	653.800600	3610.000000
654.513278	5633.000000	654.513278	4507.000000	654.513278	4273.000000	654.513278	4156.000000	654.513278	4602.000000	654.513278	3385.000000	654.513278	7281.000000	654.513278	5098.000000	654.513278	4403.000000	654.513278	4083.000000	654.513278	3776.000000
655.225893	5594.000000	655.225893	4595.000000	655.225893	4235.000000	655.225893	4078.000000	655.225893	4448.000000	655.225893	3342.000000	655.225893	7246.000000	655.225893	5079.000000	655.225893	4454.000000	655.225893	4007.000000	655.225893	3631.000000
655.938445	5598.000000	655.938445	4473.000000	655.938445	4296.000000	655.938445	3960.000000	655.938445	4521.000000	655.938445	3293.000000	655.938445	7255.000000	655.938445	5070.000000	655.938445	4450.000000	655.938445	3994.000000	655.938445	3659.000000
656.650935	5580.000000	656.650935	4556.000000	656.650935	4253.000000	656.650935	4134.000000	656.650935	4452.000000	656.650935	3323.000000	656.650935	7322.000000	656.650935	5075.000000	656.650935	4504.000000	656.650935	4129.000000	656.650935	3672.000000
657.363361	5576.000000	657.363361	4546.000000	657.363361	4230.000000	657.363361	4065.000000	657.363361	4525.000000	657.363361	3418.000000	657.363361	7353.000000	657.363361	5017.000000	657.363361	4514.000000	657.363361	4114.000000	657.363361	3601.000000
658.075724	5601.000000	658.075724	4635.000000	658.075724	4207.000000	658.075724	4118.000000	658.075724	4506.000000	658.075724	3354.000000	658.075724	7294.000000	658.075724	5088.000000	658.075724	4431.000000	658.075724	4045.000000	658.075724	3704.000000
658.788024	5587.000000	658.788024	4557.000000	658.788024	4241.000000	658.788024	4040.000000	658.788024	4584.000000	658.788024	3351.000000	658.788024	7342.000000	658.788024	5034.000000	658.788024	4425.000000	658.788024	4076.000000	658.788024	3632.000000
659.500262	5509.000000	659.500262	4504.000000	659.500262	4093.000000	659.500262	4045.000000	659.500262	4435.000000	659.500262	3476.000000	659.500262	7400.000000	659.500262	5127.000000	659.500262	4422.000000	659.500262	3987.000000	659.500262	3709.000000
660.212436	5598.000000	660.212436	4549.000000	660.212436	4213.000000	660.212436	4110.000000	660.212436	4413.000000	660.212436	3383.000000	660.212436	7244.000000	660.212436	5112.000000	660.212436	4352.000000	660.212436	4085.000000	660.212436	3758.000000
660.924547	5736.000000	660.924547	4518.000000	660.924547	4242.000000	660.924547	4046.000000	660.924547	4488.000000	660.924547	3460.000000	660.924547	7350.000000	660.924547	5141.000000	660.924547	4397.000000	660.924547	3997.000000	660.924547	3675.000000
661.636596	5526.000000	661.636596	4525.000000	661.636596	4281.000000	661.636596	4129.000000	661.636596	4470.000000	661.636596	3347.000000	661.636596	7260.000000	661.636596	5053.000000	661.636596	4417.000000	661.636596	4041.000000	661.636596	3729.000000
662.348581	5570.000000	662.348581	4602.000000	662.348581	4244.000000	662.348581	4015.000000	662.348581	4489.000000	662.348581	3375.000000	662.348581	7230.000000	662.348581	5046.000000	662.348581	4444.000000	662.348581	4070.000000	662.348581	3662.000000
663.060504	5743.000000	663.060504	4626.000000	663.060504	4258.000000	663.060504	4099.000000	663.060504	4492.000000	663.060504	3330.000000	663.060504	7311.000000	663.060504	4983.000000	663.060504	4326.000000	663.060504	4006.000000	663.060504	3755.000000
663.772363	5659.000000	663.772363	4548.000000	663.772363	4282.000000	663.772363	4222.000000	663.772363	4551.000000	663.772363	3315.000000	663.772363	7355.000000	663.772363	5054.000000	663.772363	4490.000000	663.772363	4106.000000	663.772363	3716.000000
664.484160	5551.000000	664.484160	4459.000000	664.484160	4134.000000	664.484160	4042.000000	664.484160	4569.000000	664.484160	3381.000000	664.484160	7285.000000	664.484160	5086.000000	664.484160	4399.000000	664.484160	4044.000000	664.484160	3727.000000
665.195893	5632.000000	665.195893	4457.000000	665.195893	4234.000000	665.195893	4110.000000	665.195893	4523.000000	665.195893	3331.000000	665.195893	7287.000000	665.195893	5091.000000	665.195893	4411.000000	665.195893	4007.000000	665.195893	3721.000000
665.907564	5687.000000	665.907564	4632.000000	665.907564	4169.000000	665.907564	4126.000000	665.907564	4536.000000	665.907564	3354.000000	665.907564	7132.000000	665.907564	5204.000000	665.907564	4356.000000	665.907564	4030.000000	665.907564	3674.000000
666.619172	5745.000000	666.619172	4570.000000	666.619172	4263.000000	666.619172	4008.000000	666.619172	4444.000000	666.619172	3436.000000	666.619172	7290.000000	666.619172	5114.000000	666.619172	4484.000000	666.619172	4010.000000	666.619172	3678.000000
667.330717	5692.000000	667.330717	4564.000000	667.330717	4265.000000	667.330717	4149.000000	667.330717	4421.000000	667.330717	3416.000000	667.330717	7311.000000	667.330717	5123.000000	667.330717	4412.000000	667.330717	4023.000000	667.330717	3751.000000
668.042199	5610.000000	668.042199	4610.000000	668.042199	4327.000000	668.042199	4034.000000	668.042199	4533.000000	668.042199	3461.000000	668.042199	7116.000000	668.042199	5069.000000	668.042199	4531.000000	668.042199	4042.000000	668.042199	3717.000000
668.753618	5619.000000	668.753618	4503.000000	668.753618	4287.000000	668.753618	4094.000000	668.753618	4483.000000	668.753618	3360.000000	668.753618	7282.000000	668.753618	5133.000000	668.753618	4559.000000	668.753618	4032.000000	668.753618	3728.000000
669.464974	5598.000000	669.464974	4592.000000	669.464974	4189.000000	669.464974	4109.000000	669.464974	4563.000000	669.464974	3465.000000	669.464974	7368.000000	669.464974	5176.000000	669.464974	4453.000000	669.464974	4118.000000	669.464974	3669.000000
670.176268	5609.000000	670.176268	4560.000000	670.176268	4263.000000	670.176268	4170.000000	670.176268	4514.000000	670.176268	3326.000000	670.176268	7219.000000	670.176268	5074.000000	670.176268	4491.000000	670.176268	4212.000000	670.176268	3672.000000
670.887498	5766.000000	670.887498	4586.000000	670.887498	4289.000000	670.887498	4151.000000	670.887498	4602.000000	670.887498	3434.000000	670.887498	7460.000000	670.887498	5272.000000	670.887498	4505.000000	670.887498	4130.000000	670.887498	3698.000000
671.598666	5771.000000	671.598666	4597.000000	671.598666	4291.000000	671.598666	4014.000000	671.598666	4512.000000	671.598666	3431.000000	671.598666	7347.000000	671.598666	5084.000000	671.598666	4510.000000	671.598666	4060.000000	671.598666	3744.000000
672.309770	5677.000000	672.309770	4684.000000	672.309770	4283.000000	672.309770	3972.000000	672.309770	4585.000000	672.309770	3442.000000	672.309770	7413.000000	672.309770	5270.000000	672.309770	4559.000000	672.309770	4168.000000	672.309770	3759.000000
673.020812	5690.000000	673.020812	4613.000000	673.020812	4333.000000	673.020812	4111.000000	673.020812	4592.000000	673.020812	3446.000000	673.020812	7443.000000	673.020812	5158.000000	673.020812	4553.000000	673.020812	4081.000000	673.020812	3727.000000
673.731791	5678.000000	673.731791	4608.000000	673.731791	4218.000000	673.731791	4095.000000	673.731791	4561.000000	673.731791	3382.000000	673.731791	7322.000000	673.731791	5118.000000	673.731791	4505.000000	673.731791	4094.000000	673.731791	3811.000000
674.442707	5661.000000	674.442707	4637.000000	674.442707	4308.000000	674.442707	4057.000000	674.442707	4620.000000	674.442707	3430.000000	674.442707	7459.000000	674.442707	5150.000000	674.442707	4573.000000	674.442707	4042.000000	674.442707	3668.000000
675.153561	5638.000000	675.153561	4617.000000	675.153561	4264.000000	675.153561	4095.000000	675.153561	4599.000000	675.153561	3390.000000	675.153561	7418.000000	675.153561	5172.000000	675.153561	4495.000000	675.153561	4132.000000	675.153561	3678.000000
675.864351	5577.000000	675.864351	4631.000000	675.864351	4294.000000	675.864351	4110.000000	675.864351	4553.000000	675.864351	3372.000000	675.864351	7489.000000	675.864351	5140.000000	675.864351	4551.000000	675.864351	4156.000000	675.864351	3649.000000
676.575079	5667.000000	676.575079	4643.000000	676.575079	4261.000000	676.575079	4111.000000	676.575079	4604.000000	676.575079	3433.000000	676.575079	7412.000000	676.575079	5198.000000	676.575079	4494.000000	676.575079	4209.000000	676.575079	3745.000000
677.285744	5721.000000	677.285744	4626.000000	677.285744	4194.000000	677.285744	4061.000000	677.285744	4601.000000	677.285744	3375.000000	677.285744	7381.000000	677.285744	5104.000000	677.285744	4471.000000	677.285744	4121.000000	677.285744	3729.000000
677.996346	5688.000000	677.996346	4659.000000	677.996346	4241.000000	677.996346	4092.000000	677.996346	4469.000000	677.996346	3390.000000	677.996346	7369.000000	677.996346	4977.000000	677.996346	4521.000000	677.996346	4063.000000	677.996346	3664.000000
678.706885	5564.000000	678.706885	4617.000000	678.706885	4225.000000	678.706885	4067.000000	678.706885	4419.000000	678.706885	3438.000000	678.706885	7508.000000	678.706885	5145.000000	678.706885	4595.000000	678.706885	4091.000000	678.706885	3732.000000
679.417361	5673.000000	679.417361	4529.000000	679.417361	4225.000000	679.417361	4032.000000	679.417361	4508.000000	679.417361	3345.000000	679.417361	7405.000000	679.417361	5090.000000	679.417361	4580.000000	679.417361	4137.000000	679.417361	3710.000000
680.127775	5674.000000	680.127775	4484.000000	680.127775	4265.000000	680.127775	4097.000000	680.127775	4624.000000	680.127775	3218.000000	680.127775	7330.000000	680.127775	5219.000000	680.127775	4453.000000	680.127775	4136.000000	680.127775	3735.000000
680.838125	5726.000000	680.838125	4533.000000	680.838125	4209.000000	680.838125	4055.000000	680.838125	4544.000000	680.838125	3316.000000	680.838125	7310.000000	680.838125	5144.000000	680.838125	4545.000000	680.838125	4135.000000	680.838125	3597.000000
681.548413	5650.000000	681.548413	4496.000000	681.548413	4347.000000	681.548413	4002.000000	681.548413	4604.000000	681.548413	3394.000000	681.548413	7344.000000	681.548413	5152.000000	681.548413	4459.000000	681.548413	4112.000000	681.548413	3662.000000
682.258639	5536.000000	682.258639	4557.000000	682.258639	4192.000000	682.258639	4046.000000	682.258639	4521.000000	682.258639	3382.000000	682.258639	7339.000000	682.258639	5155.000000	682.258639	4597.000000	682.258639	4007.000000	682.258639	3617.000000
682.968801	5649.000000	682.968801	4395.000000	682.968801	4158.000000	682.968801	4142.000000	682.968801	4569.000000	682.968801	3254.000000	682.968801	7433.000000	682.968801	5202.000000	682.968801	4582.000000	682.968801	4173.000000	682.968801	3692.000000
683.678901	5646.000000	683.678901	4565.000000	683.678901	4224.000000	683.678901	4067.000000	683.678901	4435.000000	683.678901	3315.000000	683.678901	7404.000000	683.678901	5116.000000	683.678901	4411.000000	683.678901	4040.000000	683.678901	3621.000000
684.388938	5594.000000	684.388938	4530.000000	684.388938	4238.000000	684.388938	4056.000000	684.388938	4492.000000	684.388938	3302.000000	684.388938	7357.000000	684.388938	5170.000000	684.388938	4484.000000	684.388938	4112.000000	684.388938	3693.000000
685.098912	5650.000000	685.098912	4480.000000	685.098912	4194.000000	685.098912	4047.000000	685.098912	4537.000000	685.098912	3344.000000	685.098912	7402.000000	685.098912	5103.000000	685.098912	4497.000000	685.098912	4123.000000	685.098912	3544.000000
685.808823	5608.000000	685.808823	4524.000000	685.808823	4121.000000	685.808823	3970.000000	685.808823	4535.000000	685.808823	3335.000000	685.808823	7265.000000	685.808823	5049.000000	685.808823	4509.000000	685.808823	4045.000000	685.808823	3549.000000
